pipeline,variant,bin_idx,used_mean,used_sem,samples
MILP+DynamicLearning,off80_on20,10,0.0,0.0,50
MILP+PrimalDual,off0_on100,0,85.40066249627188,1.335830137507817,50
MILP+PrimalDual,off0_on100,1,86.49876258716402,1.6414520254030813,50
MILP+PrimalDual,off0_on100,2,83.15705775780816,1.7207990980147632,50
MILP+PrimalDual,off0_on100,3,86.85533742359789,1.3995007795824852,50
MILP+PrimalDual,off0_on100,4,84.03424854086667,1.6920106983775558,50
MILP+PrimalDual,off0_on100,5,86.98288223037179,1.4980986102620355,50
MILP+PrimalDual,off0_on100,6,86.24320723995665,1.492888928368694,50
MILP+PrimalDual,off0_on100,7,85.76614894409592,1.3977963872993546,50
MILP+PrimalDual,off0_on100,8,86.08297383432141,1.467785624566885,50
MILP+PrimalDual,off0_on100,9,84.79304784566934,2.11564671521218,50
MILP+PrimalDual,off0_on100,10,0.0,0.0,50
MILP+PrimalDual,off20_on80,0,88.94074824130544,1.1495545487676722,50
MILP+PrimalDual,off20_on80,1,89.68306154965961,1.1783027281559288,50
MILP+PrimalDual,off20_on80,2,87.73637476066375,1.4967771221166546,50
MILP+PrimalDual,off20_on80,3,85.79232649388841,1.5500307236856248,50
MILP+PrimalDual,off20_on80,4,87.38899217997681,1.506244323873617,50
MILP+PrimalDual,off20_on80,5,89.01054952478364,1.411630123697735,50
MILP+PrimalDual,off20_on80,6,88.76555177911517,1.2288897839874338,50
MILP+PrimalDual,off20_on80,7,88.55671859130763,1.2557894322079672,50
MILP+PrimalDual,off20_on80,8,86.93639093652403,1.533638173990165,50
MILP+PrimalDual,off20_on80,9,85.41156679789214,1.9222687570815915,50
MILP+PrimalDual,off20_on80,10,0.0,0.0,50
MILP+PrimalDual,off40_on60,0,87.01843428425649,1.3473881600449384,50
MILP+PrimalDual,off40_on60,1,88.35159817672762,1.3188560861815704,50
MILP+PrimalDual,off40_on60,2,86.44155056522621,1.5789172232587037,50
MILP+PrimalDual,off40_on60,3,88.45156761885987,1.4062667343752298,50
MILP+PrimalDual,off40_on60,4,88.1189762221708,1.2911994826609399,50
MILP+PrimalDual,off40_on60,5,88.31524611896548,1.566482941173486,50
MILP+PrimalDual,off40_on60,6,86.99593011511921,1.3907604791192,50
MILP+PrimalDual,off40_on60,7,89.36190200924273,1.0309138655749406,50
MILP+PrimalDual,off40_on60,8,88.03189794467028,1.2788970078115467,50
MILP+PrimalDual,off40_on60,9,86.84859138209639,1.4461292126948513,50
MILP+PrimalDual,off40_on60,10,0.0,0.0,50
MILP+PrimalDual,off50_on50,0,89.19914648172765,0.9862902351379219,50
MILP+PrimalDual,off50_on50,1,88.91175522929397,1.2029069527870648,50
MILP+PrimalDual,off50_on50,2,88.21143299039774,1.369725081833346,50
MILP+PrimalDual,off50_on50,3,87.49955045688635,1.3408675206741871,50
MILP+PrimalDual,off50_on50,4,87.98850169874679,1.3658187290798518,50
MILP+PrimalDual,off50_on50,5,85.99258265119272,1.3039723291598337,50
MILP+PrimalDual,off50_on50,6,85.16958036095718,1.5282167091960943,50
MILP+PrimalDual,off50_on50,7,86.89879880300538,1.5040293162759322,50
MILP+PrimalDual,off50_on50,8,89.45200082175954,1.0498921046928507,50
MILP+PrimalDual,off50_on50,9,89.47695284134848,1.219325732788213,50
MILP+PrimalDual,off50_on50,10,0.0,0.0,50
MILP+PrimalDual,off60_on40,0,88.19296700060264,1.1768989027724392,50
MILP+PrimalDual,off60_on40,1,89.86622382925009,1.2976661596695727,50
MILP+PrimalDual,off60_on40,2,87.78230077352977,1.315336488537478,50
MILP+PrimalDual,off60_on40,3,87.69473137161937,1.7467570207126588,50
MILP+PrimalDual,off60_on40,4,88.32259840790935,1.364179956198067,50
MILP+PrimalDual,off60_on40,5,87.72830570968439,1.2662202295569136,50
MILP+PrimalDual,off60_on40,6,85.43388162330245,1.463333593676166,50
MILP+PrimalDual,off60_on40,7,88.7150715495674,1.366668533967944,50
MILP+PrimalDual,off60_on40,8,89.19434208959889,1.2405421914990338,50
MILP+PrimalDual,off60_on40,9,86.28402850082978,1.612623884689594,50
MILP+PrimalDual,off60_on40,10,0.0,0.0,50
MILP+PrimalDual,off80_on20,0,85.88616772705375,1.5538044300697587,50
MILP+PrimalDual,off80_on20,1,87.89347393951118,1.2694781512845512,50
MILP+PrimalDual,off80_on20,2,89.40809976919654,1.0910778196637096,50
MILP+PrimalDual,off80_on20,3,87.7950677670818,1.3630439380458903,50
MILP+PrimalDual,off80_on20,4,87.48204067074784,1.3177720419111805,50
MILP+PrimalDual,off80_on20,5,88.02013228624733,1.1661602013452368,50
MILP+PrimalDual,off80_on20,6,83.94205323219792,1.7707304176951821,50
MILP+PrimalDual,off80_on20,7,91.57288845614973,0.7965341819110873,50
MILP+PrimalDual,off80_on20,8,86.87006136304743,1.5285686633410625,50
MILP+PrimalDual,off80_on20,9,88.94757964362542,1.0540711704435295,50
MILP+PrimalDual,off80_on20,10,0.0,0.0,50
UtilizationPriced+CostAwareBestFit,off0_on100,0,85.96816598177021,1.492813660378544,50
UtilizationPriced+CostAwareBestFit,off0_on100,1,87.32595610884852,1.4187616167685284,50
UtilizationPriced+CostAwareBestFit,off0_on100,2,84.04749871874623,1.5075693185720185,50
UtilizationPriced+CostAwareBestFit,off0_on100,3,86.83743107905988,1.3492984431414223,50
UtilizationPriced+CostAwareBestFit,off0_on100,4,84.06371460241057,1.5720232602402318,50
UtilizationPriced+CostAwareBestFit,off0_on100,5,88.08629665606063,1.2633358125076728,50
UtilizationPriced+CostAwareBestFit,off0_on100,6,86.58224909493205,1.2556247344096472,50
UtilizationPriced+CostAwareBestFit,off0_on100,7,86.01107878175596,1.3634054860857878,50
UtilizationPriced+CostAwareBestFit,off0_on100,8,86.77651076790963,1.363920172919016,50
UtilizationPriced+CostAwareBestFit,off0_on100,9,87.85676023444336,1.3830787960646145,50
UtilizationPriced+CostAwareBestFit,off0_on100,10,0.0,0.0,50
UtilizationPriced+CostAwareBestFit,off20_on80,0,89.33874581514749,1.101249983783612,50
UtilizationPriced+CostAwareBestFit,off20_on80,1,88.50889886527523,1.1576806969138027,50
UtilizationPriced+CostAwareBestFit,off20_on80,2,87.56379809356432,1.2439007424319404,50
UtilizationPriced+CostAwareBestFit,off20_on80,3,84.6617288724292,1.4492491104479472,50
UtilizationPriced+CostAwareBestFit,off20_on80,4,88.77236322484511,1.2122070916921417,50
UtilizationPriced+CostAwareBestFit,off20_on80,5,89.10527311059313,1.1950907884920603,50
UtilizationPriced+CostAwareBestFit,off20_on80,6,87.80566920461938,1.0829276812832407,50
UtilizationPriced+CostAwareBestFit,off20_on80,7,89.0222108879577,1.1091205748281796,50
UtilizationPriced+CostAwareBestFit,off20_on80,8,87.22595040848059,1.2246789031575913,50
UtilizationPriced+CostAwareBestFit,off20_on80,9,86.43332616880807,1.5762474410240928,50
UtilizationPriced+CostAwareBestFit,off20_on80,10,0.0,0.0,50
UtilizationPriced+CostAwareBestFit,off40_on60,0,86.98357888405464,1.1720916586420933,50
UtilizationPriced+CostAwareBestFit,off40_on60,1,89.29047003618507,1.128330175536756,50
UtilizationPriced+CostAwareBestFit,off40_on60,2,88.837819777693,1.1920643274780727,50
UtilizationPriced+CostAwareBestFit,off40_on60,3,88.44286928677802,1.0165145963958206,50
UtilizationPriced+CostAwareBestFit,off40_on60,4,87.51675965238915,1.1341356289632634,50
UtilizationPriced+CostAwareBestFit,off40_on60,5,89.11442994958438,0.9982204749031651,50
UtilizationPriced+CostAwareBestFit,off40_on60,6,85.73970017117107,1.1806416598481455,50
UtilizationPriced+CostAwareBestFit,off40_on60,7,88.23529427631988,1.017141559888486,50
UtilizationPriced+CostAwareBestFit,off40_on60,8,86.93642136719299,1.1582962174126987,50
UtilizationPriced+CostAwareBestFit,off40_on60,9,87.31682818903508,1.1882528392142493,50
UtilizationPriced+CostAwareBestFit,off40_on60,10,0.0,0.0,50
UtilizationPriced+CostAwareBestFit,off50_on50,0,88.1901287705816,0.915886883076848,50
UtilizationPriced+CostAwareBestFit,off50_on50,1,88.31340677676025,1.0916875939271824,50
UtilizationPriced+CostAwareBestFit,off50_on50,2,86.8431342147346,1.2040757590925733,50
UtilizationPriced+CostAwareBestFit,off50_on50,3,86.84558308766306,1.0620172078133472,50
UtilizationPriced+CostAwareBestFit,off50_on50,4,88.11486414742066,1.0706414749329667,50
UtilizationPriced+CostAwareBestFit,off50_on50,5,87.08869688762623,1.034226962641816,50
UtilizationPriced+CostAwareBestFit,off50_on50,6,87.06722616648935,1.2183992118536695,50
UtilizationPriced+CostAwareBestFit,off50_on50,7,88.40437693255436,1.0165351007933978,50
UtilizationPriced+CostAwareBestFit,off50_on50,8,87.47107401780072,0.9964277750676623,50
UtilizationPriced+CostAwareBestFit,off50_on50,9,90.16394044392085,0.75681240061696,50
UtilizationPriced+CostAwareBestFit,off50_on50,10,0.0,0.0,50
UtilizationPriced+CostAwareBestFit,off60_on40,0,87.20922124733542,0.9013248655886386,50
UtilizationPriced+CostAwareBestFit,off60_on40,1,88.27162022394842,1.036015487094309,50
UtilizationPriced+CostAwareBestFit,off60_on40,2,88.8024974315826,0.8541914248513743,50
UtilizationPriced+CostAwareBestFit,off60_on40,3,89.61959902897487,0.977569379676016,50
UtilizationPriced+CostAwareBestFit,off60_on40,4,87.77629502776374,1.0119888988189316,50
UtilizationPriced+CostAwareBestFit,off60_on40,5,86.9614380557137,0.9224780956213924,50
UtilizationPriced+CostAwareBestFit,off60_on40,6,87.09142980410928,1.0307171617644697,50
UtilizationPriced+CostAwareBestFit,off60_on40,7,88.43221240227115,0.950848959654089,50
UtilizationPriced+CostAwareBestFit,off60_on40,8,86.40269405965287,1.1856593878572137,50
UtilizationPriced+CostAwareBestFit,off60_on40,9,89.25621537786043,0.8857915960883628,50
UtilizationPriced+CostAwareBestFit,off60_on40,10,0.0,0.0,50
UtilizationPriced+CostAwareBestFit,off80_on20,0,86.98768490148899,0.9203199370663749,50
UtilizationPriced+CostAwareBestFit,off80_on20,1,88.0483636423115,0.8226551255015946,50
UtilizationPriced+CostAwareBestFit,off80_on20,2,87.73185243464624,0.8682831641872161,50
UtilizationPriced+CostAwareBestFit,off80_on20,3,87.31007005601185,0.8255995670788698,50
UtilizationPriced+CostAwareBestFit,off80_on20,4,87.11235864890112,0.7592265924218636,50
UtilizationPriced+CostAwareBestFit,off80_on20,5,90.1844166324484,0.7093114712743864,50
UtilizationPriced+CostAwareBestFit,off80_on20,6,86.77764253654158,0.7852396189561868,50
UtilizationPriced+CostAwareBestFit,off80_on20,7,88.52952249451818,0.8163531199198608,50
UtilizationPriced+CostAwareBestFit,off80_on20,8,88.27719144279668,0.7158038425406724,50
UtilizationPriced+CostAwareBestFit,off80_on20,9,86.81912309031297,0.882148083159778,50
UtilizationPriced+CostAwareBestFit,off80_on20,10,0.0,0.0,50
UtilizationPriced+PrimalDual,off0_on100,0,85.40066249627188,1.3358301375078168,50
UtilizationPriced+PrimalDual,off0_on100,1,86.49876258716402,1.6414520254030813,50
UtilizationPriced+PrimalDual,off0_on100,2,83.15705775780816,1.7207990980147634,50
UtilizationPriced+PrimalDual,off0_on100,3,86.85533742359789,1.3995007795824852,50
UtilizationPriced+PrimalDual,off0_on100,4,84.03424854086667,1.6920106983775558,50
UtilizationPriced+PrimalDual,off0_on100,5,86.98288223037179,1.498098610262036,50
UtilizationPriced+PrimalDual,off0_on100,6,86.24320723995665,1.492888928368694,50
UtilizationPriced+PrimalDual,off0_on100,7,85.76614894409592,1.3977963872993542,50
UtilizationPriced+PrimalDual,off0_on100,8,86.08297383432141,1.467785624566885,50
UtilizationPriced+PrimalDual,off0_on100,9,84.79304784566934,2.11564671521218,50
UtilizationPriced+PrimalDual,off0_on100,10,0.0,0.0,50
UtilizationPriced+PrimalDual,off20_on80,0,88.95868432406121,0.9855850383096088,50
UtilizationPriced+PrimalDual,off20_on80,1,89.5845162114628,1.1357604081920325,50
UtilizationPriced+PrimalDual,off20_on80,2,88.19633194890119,1.434190204265968,50
UtilizationPriced+PrimalDual,off20_on80,3,85.43208890905042,1.4798838081948045,50
UtilizationPriced+PrimalDual,off20_on80,4,87.75490713314117,1.470144984826307,50
UtilizationPriced+PrimalDual,off20_on80,5,88.9525957491203,1.2509874404422658,50
UtilizationPriced+PrimalDual,off20_on80,6,89.19220286879376,1.0956330768768179,50
UtilizationPriced+PrimalDual,off20_on80,7,87.96747198185656,1.230088939608901,50
UtilizationPriced+PrimalDual,off20_on80,8,86.96998526363214,1.4535273666209056,50
UtilizationPriced+PrimalDual,off20_on80,9,85.10591002833382,1.8063872553081097,50
UtilizationPriced+PrimalDual,off20_on80,10,0.0,0.0,50
UtilizationPriced+PrimalDual,off40_on60,0,87.06387499192155,1.2668866472670628,50
UtilizationPriced+PrimalDual,off40_on60,1,88.80140332200965,1.2955339318431873,50
UtilizationPriced+PrimalDual,off40_on60,2,88.23909155510624,1.2953642674333479,50
UtilizationPriced+PrimalDual,off40_on60,3,88.05031758051611,1.2067079902776419,50
UtilizationPriced+PrimalDual,off40_on60,4,87.98298705977447,1.2018599388416868,50
UtilizationPriced+PrimalDual,off40_on60,5,88.13839363957233,1.0740973554797435,50
UtilizationPriced+PrimalDual,off40_on60,6,86.8359216921781,1.2251784096018092,50
UtilizationPriced+PrimalDual,off40_on60,7,87.53778181825172,1.1912235834245537,50
UtilizationPriced+PrimalDual,off40_on60,8,87.73640829375181,1.1975209414999053,50
UtilizationPriced+PrimalDual,off40_on60,9,87.93813741031089,1.3230800369132236,50
UtilizationPriced+PrimalDual,off40_on60,10,0.0,0.0,50
UtilizationPriced+PrimalDual,off50_on50,0,88.81952216972375,0.821481511939319,50
UtilizationPriced+PrimalDual,off50_on50,1,87.61876510575003,1.1474784479832805,50
UtilizationPriced+PrimalDual,off50_on50,2,86.84772161253953,1.2080029399510062,50
UtilizationPriced+PrimalDual,off50_on50,3,87.43309514847742,1.0182334691079258,50
UtilizationPriced+PrimalDual,off50_on50,4,87.35812934377735,1.1973920166305723,50
UtilizationPriced+PrimalDual,off50_on50,5,87.16774274893798,1.0618682820236984,50
UtilizationPriced+PrimalDual,off50_on50,6,87.38213862059081,1.1706756738776058,50
UtilizationPriced+PrimalDual,off50_on50,7,88.95429572713402,1.0380533946982804,50
UtilizationPriced+PrimalDual,off50_on50,8,88.27843226120629,0.9477557811204459,50
UtilizationPriced+PrimalDual,off50_on50,9,88.65971899653422,1.0358120601036986,50
UtilizationPriced+PrimalDual,off50_on50,10,0.0,0.0,50
UtilizationPriced+PrimalDual,off60_on40,0,87.92518173800485,0.9282886509596004,50
UtilizationPriced+PrimalDual,off60_on40,1,88.54114203282721,1.0525144712237107,50
UtilizationPriced+PrimalDual,off60_on40,2,88.4574731899581,0.9853166416387432,50
UtilizationPriced+PrimalDual,off60_on40,3,89.63879544660618,0.9907739634108276,50
UtilizationPriced+PrimalDual,off60_on40,4,87.55403561644485,1.073962589712446,50
UtilizationPriced+PrimalDual,off60_on40,5,86.69872985826842,1.1939987936936203,50
UtilizationPriced+PrimalDual,off60_on40,6,85.92769610414148,1.0586856652524366,50
UtilizationPriced+PrimalDual,off60_on40,7,88.37208381001363,1.0331575518705816,50
UtilizationPriced+PrimalDual,off60_on40,8,87.64431910224506,1.1028976944480329,50
UtilizationPriced+PrimalDual,off60_on40,9,88.94697586114276,1.0132474203952548,50
UtilizationPriced+PrimalDual,off60_on40,10,0.0,0.0,50
UtilizationPriced+PrimalDual,off80_on20,0,86.7020323464018,0.9540982814010219,50
UtilizationPriced+PrimalDual,off80_on20,1,87.74171243740301,0.9028354923859917,50
UtilizationPriced+PrimalDual,off80_on20,2,87.68983876816185,0.9561134181858054,50
UtilizationPriced+PrimalDual,off80_on20,3,87.43711228073434,0.7912927673362516,50
UtilizationPriced+PrimalDual,off80_on20,4,86.94289219951153,0.7772983714398621,50
UtilizationPriced+PrimalDual,off80_on20,5,90.08358457548646,0.7086455309299367,50
UtilizationPriced+PrimalDual,off80_on20,6,87.32595766229453,0.819810640703318,50
UtilizationPriced+PrimalDual,off80_on20,7,88.35844722973302,0.8277054052038363,50
UtilizationPriced+PrimalDual,off80_on20,8,88.68064119815499,0.7061205028365491,50
UtilizationPriced+PrimalDual,off80_on20,9,86.85435432125274,0.8602458470300853,50
UtilizationPriced+PrimalDual,off80_on20,10,0.0,0.0,50
